"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"1",35.746,51,3.137,1.575,0.00176,0.575,5.806,0,0.363,0.949,16.254,5
"2",49.151,41,0.757,1.275,0.02969,0.566,3.417,0,0.282,0.944,1.565,12
"3",43.538,30,3.468,1.293,0.02679,0.26,3.684,0,0.11,1.493,23.186,18
"4",18.995,30,3.088,1.438,0.00698,0.654,3.208,0,0.185,1.406,13.03,19
"5",14.826,37,3.941,1.041,0.02452,0.395,1.751,0,0.763,1.087,8.887,12
"6",16.31,36,4.838,1.248,0.03235,0.538,1.316,0,0.877,1.019,13.117,13
"7",25.041,16,1.663,0.975,0.01406,0.612,1.847,0,1.054,1.476,17.326,14
"8",41.325,59,0.776,0.986,0.0243,0.837,3.924,0,0.598,0.824,7.636,8
"9",39.1,58,2.338,1.527,0.0077,0.458,1.373,0,1.179,1.683,18.248,20
"10",16.311,29,0.713,1.664,0.02603,0.459,4.008,0,0.109,1.562,21.198,12
"11",14.737,30,4.439,1.164,0.00219,0.67,1.154,0,0.645,0.896,1.189,11
"12",42.713,60,4.55,0.816,0.035,0.486,2.141,0,1.455,1.24,23.037,14
"13",39.029,23,4.516,1.556,0.02953,0.782,1.153,0,0.857,1.629,21.465,14
"14",33.385,20,4.627,0.912,0.02424,0.445,3.934,0,1.566,1.335,1.709,16
"15",16.987,14,1.86,0.91,0.00043,0.446,3.687,0,0.591,1.173,4.175,7
"16",39.713,69,0.541,1.129,0.02187,0.746,2.906,0,1.107,1.396,20.951,17
"17",14.686,52,1.619,0.912,0.00039,0.812,4.98,0,1.355,1.582,21.879,6
"18",21.486,54,3.928,1.039,0.00004,0.353,4.088,0,0.201,0.943,22.936,6
"19",41.117,18,1.208,0.95,0.00733,0.513,2.415,0,0.337,0.992,17.448,6
"20",43.469,34,2.02,1.064,0.00728,0.766,1.735,0,0.884,1.353,8.147,17
"21",29.48,43,2.971,1.166,0.00978,0.772,4.391,0,1.332,1.153,8.971,17
"22",33.992,13,1.892,1.085,0.00269,0.524,3.693,0,1.213,0.895,22.468,16
"23",28.651,64,4.937,1.275,0.0255,0.353,4.762,0,1.271,1.515,22.77,7
"24",13.933,54,2.43,1.596,0.00689,0.446,2.764,0,1.141,1.357,4.467,19
"25",16.331,21,1.794,1.426,0.02964,0.568,2.831,0,1.503,1.101,7.672,18
"26",28.043,32,4.838,0.864,0.02343,0.329,3.751,0,0.434,1.435,6.62,11
"27",14.143,45,0.173,1.273,0.00605,0.403,2.963,0,1.321,1.679,14.589,7
"28",35.388,14,4.381,1.145,0.00123,0.249,1.949,0,0.572,1.194,11.148,12
"29",35.671,13,2.187,1.329,0.02082,0.531,3.18,0,1.135,1.22,8.078,20
"30",23.73,66,3.197,1.627,0.00358,0.583,4.288,0,1.574,1.585,16.279,10
"31",49.418,36,1.645,1.013,0.00273,0.652,1.304,0,0.549,0.968,23.169,11
"32",42.792,34,1.186,1.64,0.00874,0.265,2.184,0,0.933,1.549,23.023,15
"33",20.283,38,0.27,1.381,0.03132,0.713,1.913,0,0.979,0.973,18.603,18
"34",46.026,56,2.163,1.119,0.01003,0.498,1.633,0,0.689,1.035,21.446,20
"35",15.758,27,0.97,0.84,0.03058,0.324,1.15,0,0.749,1.422,9.56,14
"36",46.98,22,1.585,1.608,0.03403,0.866,2.652,0,1.046,0.968,13.751,16
"37",48.728,55,3.012,1.172,0.01846,0.301,2.907,0,0.62,1.353,1.367,10
"38",21.435,21,1.547,1.202,0.00255,0.639,5.806,0,0.493,0.916,7.407,18
"39",31.767,32,3.082,0.966,0.00007,0.495,4.969,0,1.455,1.11,13.219,10
"40",19.004,55,2.897,0.827,0.02782,0.463,5.356,0,1.152,1.252,7.399,17
"41",15.912,22,1.77,0.967,0.00958,0.763,2.82,0,0.136,1.325,6.55,14
"42",19.301,24,3.247,1.465,0.01056,0.727,5.411,0,0.829,1.005,16.627,19
"43",19.629,42,4.594,0.897,0.01574,0.448,2.301,0,1.424,1.423,15.929,12
"44",14.288,65,3.114,1.165,0.02361,0.247,4.82,0,1.488,0.974,21.522,20
"45",24.435,60,4.48,1.659,0.0061,0.49,2.03,0,1.269,1.444,9.132,10
"46",43.393,52,1.325,1.647,0.02244,0.612,3.749,0,1.681,1.309,3.861,13
"47",18.886,44,0.208,1.341,0.01481,0.752,5.959,0,0.272,1.586,14.435,8
"48",30.563,26,2.511,1.177,0.02339,0.866,3.678,0,1.07,1.436,22.759,12
"49",27.032,24,2.942,1.246,0.01787,0.35,1.087,0,0.914,1.178,1.768,16
"50",34.809,50,0.86,0.855,0.01247,0.423,4.63,0,0.676,0.806,9.768,6
"51",24.122,65,1.887,1.104,0.01091,0.29,4.424,0,1.623,1.083,22.959,12
"52",43.33,30,3.536,0.987,0.02184,0.513,5.427,0,0.51,0.81,15.285,13
"53",35.834,19,3.499,1.111,0.03111,0.529,5.455,0,1.386,1.386,10.924,19
"54",48.861,58,1.098,1.357,0.012,0.253,5.419,0,1.467,1.628,18.246,6
"55",17.165,11,2.245,1.295,0.03332,0.601,1.049,0,1.164,1.473,23.291,6
"56",12.015,44,4.626,1.668,0.00302,0.309,4.177,0,0.991,1.692,18.038,5
"57",18.886,32,4.378,1.549,0.02689,0.205,5.306,0,0.92,1.513,3.393,15
"58",45.596,44,4.302,1.374,0.03452,0.718,2.466,0,1.553,1.368,13.074,16
"59",47.129,41,1.336,0.815,0.02975,0.218,5.957,0,0.165,1.2,14.189,19
"60",40.986,33,3.58,1.643,0.03379,0.235,1.592,0,1.075,1.397,12.59,7
"61",32.78,63,3.76,1.654,0.01184,0.602,1.132,0,0.41,1.058,10.059,10
"62",19.299,60,4.674,1.602,0.02215,0.695,3.733,0,0.87,0.812,11.264,7
"63",27.736,34,1.992,1.139,0.03345,0.474,2.65,0,0.85,1.611,11.288,14
"64",49.652,23,0.132,0.958,0.02847,0.473,3.841,0,0.383,1.563,18.569,19
"65",23.005,51,1.544,1.614,0.02995,0.44,1.321,0,1.361,0.85,24.925,13
"66",43.361,60,4.822,1.214,0.01137,0.759,5.505,0,0.687,1.41,4.374,7
"67",29.713,65,1.321,0.859,0.02589,0.845,1.036,0,0.581,0.87,2.116,7
"68",24.972,38,1.998,0.947,0.02125,0.835,1.012,0,1.64,1.141,11.419,18
"69",44.684,66,2.582,1.131,0.00988,0.73,1.049,0,0.136,1.168,23.353,5
"70",24.721,44,4.686,1.19,0.03038,0.6,1.97,0,0.893,1.699,13.916,13
"71",15.04,23,4.237,1.471,0.00586,0.68,3.717,0,0.766,1.296,7.728,11
"72",14.773,58,0.171,1.384,0.01127,0.896,3.148,0,0.676,1.543,6.828,13
"73",17.421,30,3.977,1.031,0.01356,0.548,2.285,0,1.694,1.454,5.772,17
"74",22.936,35,4.849,1.658,0.02869,0.72,1.56,0,1.436,1.669,21.594,19
"75",30.301,68,3.37,0.95,0.00638,0.436,2.482,0,1.605,1.493,19.562,9
"76",48.825,35,3.126,1.426,0.02716,0.539,5.524,0,0.958,0.94,10.645,6
"77",41.652,15,4.478,1.564,0.02027,0.5,1.712,0,1.665,0.876,18.902,9
"78",30.16,40,4.435,0.885,0.02415,0.21,4.156,0,0.72,1.102,18.403,9
"79",47.712,29,1.687,1.676,0.03179,0.587,4.539,0,1.337,1.148,22.794,19
"80",32.394,69,2.959,1.23,0.01656,0.675,4.692,0,1.441,1.016,13.817,11
"81",16.907,43,4.135,1.613,0.02753,0.7,1.199,0,1.033,1.038,11.692,8
"82",43.339,64,0.183,1.574,0.02175,0.744,2.286,0,0.304,1.548,12.184,15
"83",48.443,43,1.668,1.449,0.00407,0.51,2.533,0,0.285,1.166,5.781,13
"84",17.346,38,4.466,1.278,0.02104,0.834,2.869,0,1.304,1.505,3.367,19
"85",16.929,17,3.383,1.5,0.01899,0.222,5.007,0,1.376,1.538,21.109,18
"86",33.629,62,3.734,1.302,0.01033,0.484,1.001,0,0.171,1.026,24.406,11
"87",23.836,15,2.145,1.31,0.00673,0.633,3.307,0,1.049,1.271,23.935,13
"88",30.226,13,4.906,1.115,0.01054,0.36,2.542,0,1.414,1.59,2.457,8
"89",26.467,45,3.056,0.937,0.00199,0.609,4.96,0,1.479,1.552,15.232,5
"90",26.528,68,2.05,1.462,0.01641,0.625,5.642,0,0.867,0.837,12.206,15
"91",23.266,21,1.525,0.909,0.00615,0.415,1.28,0,1.198,0.806,4.047,16
"92",22.001,21,3.835,1.667,0.01723,0.731,1.389,0,0.525,1.552,4.573,16
"93",44.784,52,0.343,1.3,0.02498,0.477,5.142,0,0.46,1.206,8.936,18
"94",38.995,24,2.28,0.832,0.03148,0.622,1.487,0,0.735,1.478,21.08,13
"95",24.489,28,4.27,1.23,0.01743,0.344,5.084,0,0.214,1.46,9.258,5
"96",27.76,63,3.89,1.481,0.03109,0.388,1.109,0,1.27,0.821,21.392,15
"97",10.377,62,2.656,1.543,0.02763,0.634,2.005,0,0.165,1.337,2.27,8
"98",18.352,63,2.616,1.625,0.02268,0.418,1.239,0,0.49,1.615,15.399,14
"99",26.609,28,2.175,0.867,0.03197,0.285,4.458,0,0.381,1.154,17.904,10
"100",14.263,42,3.353,0.921,0.01811,0.735,2.969,0,0.128,0.937,5.643,10
"101",32.423,21,2.737,1.065,0.01008,0.688,1.955,0,1.399,0.995,2.632,16
"102",42.98,28,2.631,1.243,0.01225,0.879,1.659,0,1.174,1.33,20.392,19
"103",21.83,42,3.793,0.851,0.00276,0.613,5.216,0,0.89,1.031,22.409,6
"104",42.489,61,2.642,1.664,0.02922,0.749,5.629,0,1.563,1.697,3.834,12
"105",16.946,39,3.564,1.639,0.00725,0.62,5.659,0,1.283,0.957,8.117,17
"106",33.414,35,3.135,1.685,0.01488,0.612,2.662,0,0.237,0.994,9.865,17
"107",14.737,26,4.377,1.153,0.00144,0.763,1.421,0,0.911,1.372,1.111,13
"108",21.722,57,4.805,1.19,0.02981,0.239,2.122,0,0.738,1.373,17.982,6
"109",11.187,59,0.716,1.525,0.00725,0.447,5.222,0,0.447,0.99,23.013,15
"110",15.875,46,2.41,0.93,0.02701,0.845,3.957,0,0.872,1.296,6.397,15
"111",35.212,54,3.662,1.682,0.00847,0.807,3.083,0,1.546,1.159,2.578,15
"112",49.675,23,4.419,1.597,0.00926,0.502,5.952,0,0.21,1.157,9.036,19
"113",12.369,43,3.043,1.477,0.03006,0.63,2.65,0,0.47,1.647,24.222,9
"114",44.798,60,4.452,1.084,0.00918,0.397,3.141,0,0.677,1.115,1.984,6
"115",32.968,59,2.416,1.699,0.0087,0.286,4.975,0,0.793,1.504,23.637,13
"116",45.37,67,4.414,1.3,0.03058,0.265,2.469,0,1.679,0.815,20.433,16
"117",18.306,62,0.531,1.136,0.0332,0.659,5.996,0,0.167,0.905,13.053,20
"118",27.079,22,2.284,1.587,0.0282,0.859,4.358,0,1.103,1.189,7.333,15
"119",28.426,23,3.989,1.023,0.02051,0.399,5.084,0,0.798,1.477,17.726,5
"120",16.873,56,4.632,1.147,0.00733,0.765,5.284,0,0.604,1.169,19.026,9
"121",30.511,55,4.721,0.895,0.00372,0.506,2.002,0,1.372,1.444,4.495,8
"122",26.647,38,3.146,1.59,0.00247,0.821,4.304,0,0.588,0.918,14.799,18
"123",11.159,39,3.05,1.196,0.02572,0.53,3.958,0,1.699,1.261,24.225,15
"124",27.25,67,1.314,1.432,0.00412,0.515,4.113,0,1.386,0.831,2.504,10
"125",40.552,38,1.675,1.139,0.02229,0.83,1.848,0,0.708,0.977,7.895,15
"126",11.539,56,4.723,1.184,0.00054,0.697,1.533,0,0.248,1.105,6.336,17
"127",15.699,27,2.559,1.252,0.03169,0.224,2.655,0,1.113,1.312,8.445,13
"128",18.307,22,1.445,0.82,0.03067,0.207,4.315,0,1.298,1.015,22.963,8
"129",43.087,30,0.406,1.495,0.01419,0.873,5.602,0,0.516,0.994,1.839,17
"130",26.784,24,1.806,1.681,0.00852,0.717,3.849,0,1.475,1.418,3.618,13
"131",48.946,44,3.872,1.476,0.00398,0.238,5.123,0,0.792,0.936,8.141,16
"132",13.021,42,3.483,1.344,0.01681,0.885,2.557,0,1.275,1.137,1.477,5
"133",40.192,59,3.194,0.949,0.02666,0.762,2.243,0,1.602,1.145,12.243,14
"134",45.343,60,2.26,1.393,0.03316,0.875,4.53,0,0.667,1.627,19.721,12
"135",39,19,0.288,0.865,0.01505,0.576,3.443,0,1.335,1.569,1.622,14
"136",16.123,50,4.428,1.525,0.01206,0.365,1.572,0,1.315,0.971,10.405,11
"137",38.458,24,4.887,0.91,0.02372,0.442,4.192,0,0.711,1.512,1.059,13
"138",26.534,23,2.153,1.399,0.03238,0.856,5.692,0,0.529,0.9,11.01,10
"139",15.617,30,1.491,1.377,0.01068,0.498,5.997,0,1.363,1.323,6.778,6
"140",34.169,39,2.817,0.841,0.02652,0.376,1.911,0,1.237,1.662,8.836,6
"141",32.206,36,2.05,1.358,0.00127,0.572,5.073,0,0.822,1.675,3.817,18
"142",24.356,67,4.337,1.586,0.00684,0.715,1.694,0,1.473,1.552,10.377,13
"143",38.191,25,4.341,1.226,0.03147,0.625,2.29,0,0.703,1.663,8.346,13
"144",34.499,50,0.862,1.026,0.00137,0.678,3.604,0,0.55,1.28,10.147,12
"145",32.01,45,2.194,1.241,0.00308,0.713,3.161,0,0.937,1.084,17.799,10
"146",11.707,17,0.215,1.209,0.00633,0.772,5.71,0,0.148,1.21,5.118,13
"147",17.423,34,4.712,1.197,0.03011,0.297,5.063,0,1.22,1.679,17.227,13
"148",33.998,27,0.377,0.917,0.03085,0.79,1.361,0,1.45,0.97,7.392,8
"149",42.848,44,1.503,1.275,0.0038,0.213,5.272,0,1.583,1.15,1.876,8
"150",45.476,45,3.963,1.316,0.03444,0.492,1.348,0,0.164,1.665,8.354,9
"151",31.278,55,3.037,1.441,0.02002,0.366,3.622,0,0.226,1.544,14.286,13
"152",18.211,42,4.764,1.074,0.01561,0.453,3.354,0,0.18,1.523,18.766,8
"153",11.867,63,2.005,1.587,0.01729,0.84,1.793,0,0.782,1.338,21.834,11
"154",38.35,29,1.93,1.6,0.01276,0.835,3.999,0,1.515,1.263,24.546,10
"155",36.172,66,1.704,1.408,0.00107,0.685,1.387,0,1.092,1.065,23.25,14
"156",27.151,58,1.029,1.427,0.01144,0.885,2.747,0,0.419,1.086,22.77,9
"157",14.652,55,0.838,0.899,0.00512,0.793,2.299,0,1.569,1.162,22.578,10
"158",17.079,54,3.809,1.294,0.01292,0.879,3.082,0,0.867,0.98,20.226,18
"159",14.198,48,0.84,1.405,0.00104,0.891,2.91,0,0.704,1.084,24.789,6
"160",32.072,34,1.468,1.092,0.01539,0.778,2.231,0,0.306,1.08,4.512,12
"161",47.399,20,2.711,0.937,0.03002,0.401,5.163,0,0.676,0.8,12.657,17
"162",40.371,58,2.174,1.049,0.03203,0.678,2.464,0,1.099,1.175,20.835,7
"163",45.142,30,3.931,1.274,0.00817,0.809,5.344,0,0.526,1.158,9.073,8
"164",48.222,67,0.532,1.193,0.02298,0.247,2.108,0,0.642,1.015,16.433,14
"165",41.08,34,2.791,1.281,0.01179,0.512,1.852,0,0.998,0.96,15.881,11
"166",27.706,34,4.071,1.503,0.01925,0.622,1.274,0,0.19,0.834,4.752,15
"167",44.89,25,4.791,1.085,0.0073,0.25,4.461,0,0.923,1.457,7.045,6
"168",29.078,48,1.411,1.193,0.02102,0.82,4.664,0,0.717,1.567,3.428,15
"169",21.864,22,3.263,1.648,0.02448,0.287,1.59,0,0.142,1.464,1.093,9
"170",34.448,10,1.748,1.351,0.00075,0.685,1.257,0,0.2,1.678,17.761,15
"171",22.984,53,3.771,1.063,0.00081,0.521,2.888,0,1.126,1.107,3.265,8
"172",40.095,57,2.86,1.634,0.00645,0.262,3.038,0,0.625,0.919,1.353,13
"173",26.879,33,1.183,0.872,0.01721,0.797,2.659,0,0.492,1.573,18.286,17
"174",32.878,15,1.8,1.264,0.00089,0.546,4.601,0,0.349,1.453,10.988,17
"175",21.059,62,2.304,0.875,0.0321,0.706,1.33,0,0.993,1.234,17.53,17
"176",18.237,24,0.378,1.242,0.0065,0.872,2.057,0,0.826,1.471,3.193,8
"177",48.292,34,1.606,1.678,0.00433,0.671,2.119,0,0.329,1.212,7.991,19
"178",35.556,43,3.526,1.489,0.03266,0.666,5.771,0,0.356,1.658,7.493,16
"179",22.054,44,3.583,1.286,0.01553,0.769,4.678,0,0.673,0.968,5.347,5
"180",25.871,23,2.955,1.672,0.02336,0.801,2.183,0,0.541,1.447,2.374,5
"181",18.081,47,3.847,0.906,0.02612,0.598,1.959,0,1.085,1.654,4.141,12
"182",27.974,35,4.572,1.518,0.01825,0.29,5.223,0,0.851,1.606,4.666,15
"183",37.929,58,2.473,1.167,0.03139,0.205,1.31,0,0.265,1.385,21.091,9
"184",36.016,59,2.241,1.124,0.03057,0.878,5.339,0,0.172,1.423,19.31,7
"185",25.479,70,3.856,0.823,0.02997,0.455,5.925,0,1.616,1.639,24.92,16
"186",14.983,59,0.119,1.071,0.00937,0.817,5.826,0,1.102,1.059,19.323,9
"187",34.381,21,2.057,1.057,0.00991,0.861,5.678,0,0.128,1.29,7.723,16
"188",39.524,25,4.5,1.693,0.03006,0.883,2.704,0,0.554,0.889,13.185,16
"189",34.451,53,0.211,1.31,0.00528,0.483,1.028,0,1.435,1.26,17.95,18
"190",20.465,46,4.709,1.236,0.00348,0.564,1.189,0,1.242,1.17,23.43,11
"191",17.559,10,3.477,1.151,0.01412,0.633,2.602,0,1.21,0.888,16.382,11
"192",33.471,43,3.391,0.917,0.03246,0.86,5.72,0,0.309,1.221,1.261,5
"193",18.821,11,3.298,1.635,0.00178,0.362,5.43,0,1.091,1.693,15.585,13
"194",16.475,65,4.664,0.954,0.01156,0.782,1.749,0,1.133,0.868,23.817,9
"195",22.461,22,0.6,1.142,0.0328,0.315,2.123,0,1.234,1.664,9.304,15
"196",45.435,55,0.876,1.633,0.02352,0.562,3.127,0,1.004,0.977,13.57,5
"197",42.633,16,0.211,1.529,0.02478,0.374,5.487,0,1.508,1.071,11.587,18
"198",48.142,21,0.849,0.952,0.01408,0.764,5.638,0,0.961,1.147,14.643,6
"199",43.91,15,1.509,1.547,0.01674,0.549,5.934,0,1.126,1.686,4.233,15
