"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"200",28.593,46,4.755,1.234,0.02717,0.837,4.817,0,0.709,1.584,8.098,10
"201",17.301,20,2.104,1.111,0.00156,0.834,1.139,0,0.641,1.538,10.709,15
"202",29.317,49,1.188,1.18,0.00349,0.25,2.022,0,0.62,1.593,15.865,19
"203",17.283,60,0.89,0.924,0.00534,0.223,1.877,0,0.713,0.831,19.438,14
"204",43.432,49,3.493,1.471,0.00506,0.895,2.203,0,0.492,1.658,22,11
"205",11.361,35,2.037,0.919,0.0259,0.426,1.821,0,0.96,0.844,11.208,13
"206",42.938,45,4.301,1.12,0.03307,0.667,1.217,0,1.599,1.33,7.087,5
"207",20.168,43,1.798,0.94,0.03325,0.397,5.594,0,0.869,1.472,14.357,10
"208",28.513,58,2.042,1.549,0.00168,0.235,5.484,0,0.352,1.075,18.615,14
"209",29.899,12,4.834,0.833,0.02989,0.359,3.44,0,0.446,1.125,23.117,19
"210",15.078,41,1.565,1.243,0.03089,0.511,5.28,0,0.193,1.398,2.972,17
"211",31.186,49,4.169,1.276,0.02471,0.539,4.903,0,1.288,0.83,9.869,16
"212",23.959,34,2.766,1.305,0.0022,0.268,5.527,0,1.432,1.511,17.187,14
"213",13.558,36,3.294,0.928,0.00451,0.215,4.116,0,1.601,1.214,16.177,17
"214",24.667,49,3.671,0.905,0.01477,0.596,4.424,0,0.718,1.149,18.179,19
"215",38.047,40,3.393,1.512,0.01241,0.419,5.151,0,1.437,1.016,7.401,16
"216",38.033,46,0.776,1.34,0.02957,0.666,3.988,0,0.486,1.584,12.881,18
"217",46.41,34,1.578,1.491,0.03382,0.627,3.57,0,0.816,1.302,18.543,13
"218",37.495,41,0.469,1.259,0.00488,0.77,5.313,0,0.768,1.694,14.163,12
"219",35.287,33,1.041,1.16,0.01732,0.533,2.423,0,0.19,1.67,4.611,16
"220",45.252,61,3.345,1.167,0.01373,0.734,3.723,0,0.263,1.246,22.986,17
"221",19.046,26,3.092,0.962,0.01875,0.707,2.696,0,1.032,1.211,16.607,18
"222",35.143,49,2.045,1.002,0.02376,0.523,5.489,0,1.22,1.198,19.192,6
"223",34.876,47,4.496,1.226,0.02183,0.212,2.761,0,1.699,1.577,15.428,9
"224",40.286,15,1.367,1.478,0.01638,0.389,1.348,0,0.341,1.44,1.121,9
"225",42.573,31,2.924,1.312,0.03293,0.859,5.794,0,0.107,1.142,1.189,7
"226",48.442,22,4.102,1.608,0.02701,0.78,5.649,0,1.277,1.083,20.03,12
"227",12.301,17,4.451,1.122,0.0137,0.22,2.95,0,1.549,1.113,7.179,7
"228",11.33,70,0.529,1.572,0.00513,0.713,1.248,0,0.904,1.563,22.267,11
"229",33.642,49,2.627,1.133,0.00919,0.387,3.619,0,0.595,1.202,19.578,8
"230",28.981,42,4.738,1.37,0.00059,0.863,2.485,0,1.1,1.027,22.104,19
"231",43.723,53,3.371,1.469,0.00286,0.549,5.705,0,1.28,1.069,4.756,11
"232",24.016,32,4.483,1.298,0.00969,0.389,4.786,0,0.828,0.933,24.987,9
"233",29.097,14,4.528,1.696,0.02503,0.697,3.365,0,0.373,1.091,17.328,17
"234",43.576,39,2.529,1.602,0.01738,0.714,5.269,0,0.249,1.252,21.134,8
"235",37.838,39,1.656,1.69,0.02641,0.287,2.741,0,0.713,0.991,2.098,14
"236",30.174,51,4.525,1.311,0.02329,0.298,3.192,0,1.214,1.476,23.21,12
"237",47.892,16,1.44,1.255,0.00948,0.253,4.597,0,0.73,1.166,10.56,9
"238",30.784,65,4.744,1.122,0.01833,0.648,1.787,0,0.421,1.335,22.022,14
"239",33.391,21,2.684,0.918,0.00878,0.857,4.014,0,1.517,1.249,7.081,15
"240",32.756,44,4.479,1.073,0.01123,0.242,5.078,0,0.721,1.642,6.133,9
"241",16.956,46,0.256,1.05,0.01689,0.453,2.695,0,0.907,1.604,14.073,6
"242",42.549,65,1.818,1.365,0.01997,0.553,1.61,0,0.243,1.664,5.681,14
"243",24.881,43,1.137,1.203,0.008,0.774,1.455,0,1.341,1.607,20.677,5
"244",47.908,17,1.022,1.654,0.00499,0.861,1.346,0,0.803,1.099,4.892,18
"245",13.887,69,1.315,1.565,0.00079,0.299,5.277,0,1.351,1.241,20.992,20
"246",36.131,29,4.403,1.454,0.01998,0.366,2.356,0,1.191,0.892,14.192,20
"247",19.459,22,2.655,0.94,0.03112,0.793,2.621,0,1.109,1.616,1.405,6
"248",45.488,58,4.619,1.218,0.01473,0.757,3.943,0,0.934,1.626,12.448,16
"249",45.713,28,1.452,0.947,0.01536,0.364,5.972,0,0.878,1.346,15.665,14
"250",10.9,40,0.182,1.42,0.02684,0.696,2.735,0,1.426,1.296,24.988,20
"251",40.736,20,4.384,1.039,0.00984,0.383,4.788,0,0.428,0.834,20.231,19
"252",12.277,46,1.098,1.417,0.02767,0.693,4,0,1.31,0.869,21.949,8
"253",39.28,34,1.503,1.369,0.02168,0.558,3.06,0,1.135,1.253,13.699,16
"254",49.205,54,0.179,1.407,0.00589,0.26,3.685,0,1.011,0.939,4.348,5
"255",18.712,18,0.392,1.62,0.03085,0.717,5.464,0,0.716,1.343,22.862,6
"256",48.837,67,3.292,1.133,0.02607,0.235,5.712,0,0.674,1.467,23.901,16
"257",23.095,23,4.05,0.941,0.00171,0.508,3.638,0,1.651,1.334,19.135,9
"258",20.598,30,4.029,1.527,0.03154,0.62,2.281,0,0.104,1.463,17.431,11
"259",14.953,12,2.211,1.318,0.00355,0.412,3.274,0,0.48,1.071,14.474,11
"260",48.969,22,3.677,1.445,0.02727,0.788,5.616,0,0.828,0.859,20.507,7
"261",27.155,20,4.033,0.986,0.00556,0.787,1.026,0,0.199,1.525,13.5,9
"262",45.656,24,4.613,1.168,0.0218,0.721,4.953,0,0.167,1.627,13.035,18
"263",37.577,24,0.79,1.044,0.02749,0.413,1.267,0,1.441,1.173,17.79,9
"264",35.711,43,4.821,0.923,0.00606,0.325,1.137,0,0.275,1.233,24.997,17
"265",35.019,39,4.138,0.815,0.03254,0.476,1.517,0,1.27,1.578,15.433,12
"266",36.145,68,0.796,1.234,0.00236,0.546,1.417,0,1.05,1.31,7.309,7
"267",22.138,12,1.266,1.157,0.02342,0.608,1.949,0,1.142,1.514,15.819,8
"268",19.056,68,2.547,1.548,0.0269,0.624,2.304,0,1.283,1.306,23.255,11
"269",35.19,27,0.84,1.448,0.02405,0.267,2.809,0,0.224,0.99,10.271,9
"270",33.309,69,3.424,1.56,0.03447,0.249,3.975,0,1.098,1.501,3.585,12
"271",28.98,19,3.594,1.666,0.00081,0.544,2.109,0,1.482,1.332,2.316,10
"272",28.009,20,0.587,1.104,0.03295,0.648,2.124,0,0.271,1.282,7.631,17
"273",27.006,35,3.501,1.485,0.02077,0.65,5.109,0,0.36,0.995,20.833,9
"274",38.315,15,3.583,1.508,0.00967,0.43,2.068,0,0.265,1.1,20.972,10
"275",35.586,67,1.024,1.218,0.02981,0.82,2.917,0,1.347,1.128,4.412,10
"276",27.754,16,0.898,1.379,0.01068,0.488,2.564,0,1.189,1.144,20.51,7
"277",20.801,31,0.952,0.802,0.01554,0.861,2.826,0,0.214,1.171,1.738,18
"278",40.436,14,3.282,0.899,0.02407,0.624,5.314,0,1.465,1.297,17.387,14
"279",41.673,12,4.894,1.462,0.02938,0.627,1.477,0,0.421,1.071,8.253,17
"280",28.075,18,2.743,1.209,0.0086,0.848,1.926,0,0.765,1.426,17.88,18
"281",44.293,54,0.92,1.105,0.00747,0.588,3.519,0,1.65,1.141,24.388,12
"282",14.41,36,1.506,1.179,0.01963,0.71,5.809,0,0.6,1.252,22.449,7
"283",11.774,50,3.99,0.911,0.00719,0.65,4.584,0,1.695,1.666,16.988,16
"284",34.742,54,4.385,1.658,0.0249,0.895,2.517,0,0.623,1.449,18.301,15
"285",38.187,30,1.212,1.219,0.01422,0.881,1.7,0,1.042,0.869,14.337,15
"286",45.996,38,2.866,1.198,0.02184,0.212,1.694,0,1.448,1.496,7.866,19
"287",49.33,10,0.117,0.995,0.02666,0.825,1.015,0,0.832,1.342,12.231,16
"288",21.793,38,0.836,0.838,0.03189,0.593,4.525,0,0.811,1.014,8.464,5
"289",39.707,59,0.181,1.375,0.00149,0.353,2.783,0,1.127,1.629,7.137,15
"290",20.855,60,0.108,1.559,0.01913,0.506,3.439,0,0.102,1.586,12.081,15
"291",20.116,25,2.138,1.612,0.01679,0.474,3.479,0,1.69,0.938,16.063,9
"292",13.433,40,2.976,0.837,0.02085,0.771,1.424,0,0.811,1.215,19.449,12
"293",46.78,30,1.241,1.342,0.02687,0.369,3.169,0,0.782,1.527,12.676,11
"294",24.248,63,1.992,0.941,0.01546,0.756,1.13,0,1.328,1.028,19.771,5
"295",49.676,35,4.42,1.65,0.02331,0.592,2.807,0,0.205,0.901,6.976,13
"296",25.097,27,3.527,0.993,0.03161,0.335,4.474,0,1.294,1.462,1.134,8
"297",30.465,61,2.055,0.924,0.01018,0.8,3.232,0,1.018,1.068,24.19,9
"298",25.439,65,3.139,1.472,0.01094,0.254,4.527,0,1.333,1.177,20.967,12
"299",21.995,46,0.343,1.01,0.00987,0.463,1.07,0,0.941,1.666,3.165,17
"300",47.377,38,3.277,1.277,0.01276,0.776,1.035,0,0.422,1.137,2.026,10
"301",36.986,57,2.81,1.497,0.03081,0.501,5.062,0,1.339,1.439,17.13,10
"302",24.504,54,3.078,1.43,0.01118,0.419,5.59,0,1.398,1.082,20.81,18
"303",45.79,14,2.198,1.634,0.02859,0.448,1.484,0,0.285,0.922,9.131,13
"304",26.623,21,1.638,1.186,0.02218,0.575,5.623,0,0.537,1.041,13.991,16
"305",33.968,10,1.445,1.341,0.01835,0.682,4.712,0,0.202,1.322,7.541,15
"306",36.515,31,4.484,1.116,0.03223,0.875,1.238,0,0.232,1.458,19.687,8
"307",15.94,17,3.735,1.39,0.0164,0.823,5.985,0,1.436,0.906,1.74,11
"308",44.945,69,1.27,1.345,0.01918,0.759,2.039,0,0.353,0.914,23.264,16
"309",10.25,55,3.901,1.32,0.02084,0.671,2.19,0,0.651,1.696,9.841,6
"310",14.588,19,4.081,1.41,0.02368,0.242,2.083,0,1.624,1.666,6.987,15
"311",12.995,37,4.232,1.363,0.02409,0.645,4.891,0,0.996,1.254,20.85,16
"312",37.953,40,4.411,1.507,0.02617,0.213,1.438,0,1.586,1.212,2.947,19
"313",12.216,34,3.036,1.247,0.0288,0.356,3.594,0,1.432,1.098,11.955,14
"314",34.418,37,1.063,1.516,0.00047,0.492,4.261,0,0.647,1.014,5.876,9
"315",27.341,43,2.771,1.299,0.00114,0.891,2.35,0,0.678,0.858,1.053,18
"316",12.629,65,1.924,1.477,0.00861,0.856,1.616,0,0.789,1.028,15.393,8
"317",27.81,51,2.139,1.348,0.0205,0.5,5.025,0,0.792,0.954,13.679,13
"318",19.712,28,4.803,1.254,0.02152,0.632,5.695,0,0.527,0.804,11.025,6
"319",46.118,16,2.595,1.231,0.03003,0.73,4.641,0,1.393,0.921,7.045,14
"320",40.473,17,1.526,1.641,0.02514,0.486,4.187,0,0.382,1.546,16.847,7
"321",48.714,19,0.961,1.032,0.0035,0.208,3.54,0,1.653,1.244,7.255,10
"322",48.932,16,4.261,1.163,0.01312,0.22,3.834,0,0.989,1.49,10.492,19
"323",45.628,47,1.078,1.515,0.01544,0.558,3.624,0,0.361,1.431,11.247,14
"324",23.881,35,3.004,1.193,0.00803,0.758,5.705,0,1.364,0.818,19.271,9
"325",35.648,54,3.332,1.589,0.01563,0.681,4.342,0,1.145,0.817,17.54,10
"326",34.11,69,3.274,1.066,0.00315,0.627,2.162,0,1.442,1.362,3.937,12
"327",19.247,27,2.102,1.549,0.02207,0.75,1.926,0,1.025,1.694,15.782,6
"328",13.485,19,4.899,1.334,0.0285,0.843,1.856,0,1.576,1.301,5.821,11
"329",33.091,37,1.421,1.466,0.00916,0.345,2.693,0,0.68,1.226,12.747,11
"330",25.733,18,1.07,1.573,0.03104,0.694,4.657,0,0.675,1.04,2.595,16
"331",47.737,28,0.406,1.387,0.00556,0.517,3.898,0,0.808,1.683,21.774,8
"332",21.935,18,0.927,0.941,0.01168,0.302,3.191,0,0.925,1.267,21.502,18
"333",47.685,46,3.058,1.201,0.02068,0.777,5.398,0,1.671,1.504,19.803,19
"334",16.218,42,0.732,1.462,0.01985,0.758,3.087,0,0.272,1.093,17.916,9
"335",42.355,55,1.342,0.903,0.00068,0.806,3.045,0,1.691,1.618,23.203,19
"336",42.122,51,4.793,1.159,0.01149,0.873,1.986,0,0.745,1.127,11.364,7
"337",15.494,41,0.372,1.102,0.02634,0.27,1.191,0,1.653,0.921,15.822,12
"338",16.812,63,2.316,1.606,0.00928,0.821,1.274,0,1.08,1.298,16.34,13
"339",10.694,19,0.916,1.161,0.03396,0.877,5.88,0,0.864,0.914,13.922,14
"340",46.7,66,1.512,0.898,0.01536,0.234,5.123,0,1.166,1.668,8.293,9
"341",40.058,26,1.563,0.846,0.03029,0.652,5.383,0,0.694,1.237,1.018,20
"342",26.025,60,2.858,1.281,0.01401,0.835,3.793,0,1.611,1.317,22.314,15
"343",39.474,21,0.364,0.904,0.03022,0.211,5.549,0,0.503,1.427,11.436,19
"344",47.884,44,1.258,1.624,0.00848,0.46,2.804,0,0.614,0.933,1.812,18
"345",44.703,48,3.719,1.664,0.03368,0.565,3.024,0,0.229,0.824,16.62,16
"346",26.066,20,4.347,1.22,0.03323,0.375,5.279,0,1.384,1.036,23.516,14
"347",21.071,20,1.717,0.806,0.01619,0.21,5.951,0,0.732,1.61,14.807,17
"348",25.734,12,2.792,1.628,0.01896,0.768,5.602,0,0.923,1.14,15.954,10
"349",25.444,61,1.146,0.987,0.0313,0.752,1.095,0,0.52,1.572,23.379,6
"350",29.927,47,4.476,1.55,0.03218,0.432,3.433,0,0.805,1.343,19.041,13
"351",18.297,54,1.744,1.087,0.01333,0.412,1.728,0,0.606,1.296,17.452,19
"352",47.629,21,2.996,1.452,0.00137,0.569,5.404,0,1.662,1.689,11.255,10
"353",41.872,13,1.9,1.079,0.0063,0.323,2.479,0,0.103,1.694,18.817,18
"354",42.059,39,3.642,0.862,0.0158,0.535,5.478,0,0.969,1.351,16.771,19
"355",14.682,41,1.139,1.621,0.03003,0.278,2.15,0,1.342,0.956,3.966,13
"356",35.939,52,4.179,1.104,0.03045,0.605,5.269,0,1.382,1.174,20.671,19
"357",38.073,37,0.276,1.122,0.02706,0.818,4.705,0,1.405,1.3,19.7,19
"358",31.536,62,1.903,1.557,0.00445,0.844,4.572,0,0.449,1.585,14.879,20
"359",48.719,57,0.466,1.426,0.00384,0.565,5.493,0,0.65,1.681,15.324,20
"360",12.037,37,1.581,0.994,0.03359,0.351,1.344,0,0.951,1.422,12.115,10
"361",40.819,18,0.263,1.12,0.03336,0.871,2.958,0,1.048,1.048,8.632,8
"362",11.397,27,2.247,1.313,0.03487,0.507,4.508,0,1.558,1.013,8.316,12
"363",17.989,53,3.113,0.962,0.02976,0.357,5.392,0,0.401,0.932,2.091,19
"364",45.752,41,3.327,1.54,0.02984,0.743,3.116,0,1.261,0.963,9.25,19
"365",27.736,54,4.333,0.954,0.03224,0.72,1.081,0,1.107,1.609,12.618,18
"366",24.316,44,0.934,1.127,0.00128,0.215,2.325,0,1.592,1.173,1.87,7
"367",13.586,45,3.268,1.399,0.00482,0.732,4.875,0,1.034,0.8,23.802,15
"368",14.035,43,3.421,1.522,0.00101,0.656,4.866,0,0.496,0.818,13.31,10
"369",22.228,58,0.328,1.081,0.00337,0.548,3.856,0,1.545,1.531,15.495,9
"370",17.935,52,1.656,1.225,0.01806,0.214,5.756,0,0.585,0.849,1.638,9
"371",27.237,31,3.793,0.945,0.0132,0.452,3.657,0,0.416,1.526,21.631,8
"372",31.899,45,3.323,0.958,0.02248,0.522,1.077,0,1.162,1.064,2.189,14
"373",21.41,19,4.579,0.86,0.00691,0.711,5.794,0,1.291,0.835,23.427,14
"374",46.765,14,1.042,1.154,0.02188,0.589,4.856,0,1.18,0.892,18.834,18
"375",16.304,64,2.62,1.525,0.02404,0.359,3.321,0,0.98,1.019,23.276,13
"376",21.645,64,4.922,1.425,0.02515,0.735,3.651,0,0.117,1.156,3.861,13
"377",13.498,11,3.607,1.242,0.01101,0.336,4.532,0,0.137,1.23,22.561,13
"378",40.204,33,1.203,1.515,0.02864,0.269,5.916,0,0.214,0.8,7.58,17
"379",15.605,34,0.437,1.628,0.00205,0.227,5.748,0,0.762,0.939,21.665,17
"380",38.157,40,3.132,1.03,0.02534,0.684,3.767,0,1.141,0.862,9.009,6
"381",31.322,57,1.863,0.944,0.02609,0.707,1.534,0,0.461,1.31,4.728,20
"382",17.548,65,1.249,0.968,0.00143,0.655,3.097,0,1.683,0.803,1.094,17
"383",40.489,65,4.529,1.107,0.02067,0.72,1.65,0,0.302,0.931,16.715,9
"384",19.545,22,1.477,1.46,0.01091,0.367,1.965,0,0.822,1.143,2.02,7
"385",30.012,29,4.404,1.505,0.00386,0.457,2.741,0,0.769,1.673,13.108,12
"386",11.435,36,2.377,1.487,0.01835,0.678,4.219,0,0.488,1.5,4.614,7
"387",44.652,63,3.079,1.316,0.01888,0.481,1.598,0,1.628,1.064,15.499,12
"388",25.12,63,0.767,1.424,0.02983,0.609,2.792,0,1.477,1.073,23.6,16
"389",10.143,36,0.314,0.858,0.01935,0.664,2.196,0,0.246,0.905,24.349,15
"390",44.028,51,4.611,1.569,0.00208,0.476,5.628,0,0.257,0.815,22.156,18
"391",47.13,17,1.58,1.45,0.01642,0.366,2.997,0,1.528,0.938,20.188,19
"392",10.299,51,4.869,1.493,0.02196,0.385,1.909,0,1.281,1.199,7.965,9
"393",23.765,15,0.855,1.477,0.00561,0.613,1.116,0,0.301,1.418,9.619,18
"394",16.928,67,0.503,1.156,0.00005,0.457,4.31,0,1.029,1.02,15.838,9
"395",25.521,15,2.139,1.218,0.02597,0.307,2.586,0,0.831,1.297,18.733,18
"396",47.738,64,4.439,1.197,0.0197,0.447,5.454,0,0.395,1.406,24.341,9
"397",38.815,44,1.674,0.961,0.03492,0.321,4.046,0,0.275,1.568,10.138,12
"398",26.994,41,2.005,1.464,0.02676,0.543,5.701,0,0.157,0.879,20.458,19
"399",25.874,65,2.059,1.63,0.02161,0.419,1.698,0,1.019,0.865,14.547,9
"400",27.216,25,0.688,1.402,0.00441,0.837,5.824,0,0.28,1.251,2.842,18
