image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-3D-10.012-1-1.326-0.00652-0.358-5.579-0-1.309-0.926-24.125-14-r82-14.rsml,19832.613,663.0,1733.0,274.61203,12,10875.0,906.79926,15.460634,0.01618612,55,8924.0,162.74585,5.297986,33.093525,122,67.0,14.0,0.20895523
monocot-3D-10.086-1-1.374-0.00642-0.582-4.602-0-0.428-0.649-24.649-17-r21-15.rsml,5061.0225,471.0,527.0,259.76825,11,3429.0,312.16983,5.0551157,0.02368542,18,1618.0,90.39749,2.8439012,29.107239,47,29.0,11.0,0.37931034
monocot-3D-10.121-1-1.363-0.03007-0.166-4.146-0-1.439-1.1-28.683-20-r138-15.rsml,22582.365,448.0,2116.0,258.70236,13,14699.0,1131.2607,16.99609,0.017655669,80,7836.0,98.44971,2.7740653,43.91939,173,93.0,19.0,0.20430107
monocot-3D-10.183-1-1.388-0.02782-0.523-4.265-0-0.455-1.179-6.28-6-r112-6.rsml,285.38864,44.0,117.0,242.21054,2,284.0,142.69432,5.374016,0.0,0,0.0,0.0,0.0,0.0,2,2.0,2.0,1.0
monocot-3D-10.259-1-1.516-0.01779-0.12-4.843-0-1.272-1.378-24.916-10-r95-10.rsml,4947.811,477.0,1117.0,274.16882,8,4944.0,618.4764,15.023639,0.0,0,0.0,0.0,0.0,0.0,8,8.0,8.0,1.0
monocot-3D-10.333-1-1.025-0.01018-0.615-5.596-0-0.494-1.462-23.138-6-r163-6.rsml,266.78476,9.0,117.0,275.56967,2,265.0,133.39238,5.8346457,0.0,0,0.0,0.0,0.0,0.0,2,2.0,2.0,1.0
monocot-3D-10.539-1-1.466-0.01098-0.538-5.923-0-0.423-1.255-18.639-13-r76-13.rsml,2890.0823,411.0,470.0,265.17755,9,2396.0,266.7551,4.996063,0.03920943,7,485.0,69.898094,2.5552719,76.327286,23,16.0,9.0,0.5625
monocot-3D-10.622-1-1.078-0.02978-0.633-4.222-0-0.409-1.3-7.959-19-r90-15.rsml,4362.7017,404.0,528.0,246.2137,11,3782.0,344.34778,4.830711,0.027643805,9,570.0,63.875046,2.954708,51.153152,29,20.0,11.0,0.55
monocot-3D-10.744-1-1.473-0.00448-0.107-4.953-0-1.569-0.56-14.96-14-r111-14.rsml,16138.6455,915.0,2277.0,285.10043,12,14248.0,1187.7717,18.531538,0.013175788,21,1875.0,89.780235,2.0298672,23.209976,54,33.0,12.0,0.36363637
monocot-3D-10.924-1-1.574-0.00905-0.574-5.545-0-0.885-0.815-6.013-13-r97-13.rsml,11216.862,774.0,1113.0,257.63248,10,6149.0,615.3434,10.452758,0.019292923,32,5045.0,158.23215,5.707921,26.246395,74,42.0,10.0,0.23809524
monocot-3D-11-1-1.384-0.00683-0.809-5.078-0-0.746-0.214-10.152-15-r182-15.rsml,17781.352,754.0,1104.0,275.64798,12,7424.0,619.05554,8.811032,0.018399198,54,10324.0,191.71643,6.729909,8.756685,120,66.0,12.0,0.18181819
monocot-3D-11.048-1-1.413-0.00601-0.691-5.939-0-0.929-0.126-17.518-10-r34-10.rsml,7851.1157,673.0,868.0,270.98026,8,3842.0,480.79797,10.972429,0.021528542,21,3992.0,190.70155,7.1762166,5.705831,50,29.0,9.0,0.31034482
monocot-3D-11.072-1-1.615-0.02065-0.595-4.018-0-1.348-1.363-9.893-13-r169-13.rsml,33155.477,818.0,1820.0,274.2572,11,10328.0,939.4799,15.921222,0.020986065,96,22775.0,237.72084,8.984212,48.010624,203,107.0,25.0,0.23364486
monocot-3D-11.222-1-1.687-0.02554-0.167-5.982-0-1.325-0.346-7.658-6-r110-6.rsml,1374.5027,202.0,587.0,274.78583,4,1371.0,343.62567,15.649603,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-11.234-1-1.369-0.02082-0.293-5.138-0-1.233-0.426-29.654-5-r193-5.rsml,810.54114,46.0,411.0,291.4238,3,809.0,270.1804,14.562992,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-3D-11.366-1-1.33-0.0144-0.32-5.826-0-0.998-1.101-20.295-17-r121-15.rsml,19394.57,525.0,1640.0,276.0545,13,10999.0,846.70416,11.787378,0.019271007,66,8354.0,127.082,3.6617146,45.21838,145,79.0,17.0,0.21518987
monocot-3D-11.738-1-1.094-0.02815-0.124-5.369-0-0.855-1.435-15.952-7-r142-7.rsml,1354.5635,170.0,471.0,251.50226,4,1353.0,338.64087,10.098422,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-11.858-1-1.673-0.0014-0.636-5.084-0-0.948-1.286-28.446-13-r184-13.rsml,19621.764,1077.0,1345.0,269.0273,11,7126.0,648.3886,11.196865,0.02293299,62,12458.0,201.44337,6.7863865,61.96066,135,73.0,16.0,0.21917808
monocot-3D-12.17-1-1.127-0.00829-0.576-5.248-0-1.06-1.147-20.866-6-r107-6.rsml,1447.9846,202.0,526.0,299.2709,4,1335.0,334.24658,12.519685,0.0,1,110.0,110.998245,7.078547,48.75326,6,5.0,4.0,0.8
monocot-3D-12.257-1-1.353-0.02711-0.392-5.147-0-1.29-0.764-21.687-7-r39-7.rsml,3294.8613,237.0,818.0,276.4754,5,2510.0,502.59726,15.236211,0.0303971,7,779.0,111.69642,5.6716766,17.877724,19,12.0,6.0,0.5
monocot-3D-12.304-1-1.421-0.01636-0.299-4.342-0-0.811-1.246-20.311-15-r57-15.rsml,15162.185,705.0,1404.0,249.13805,12,9317.0,776.87274,9.578736,0.021450147,67,5808.0,87.159874,2.7990222,52.603622,146,79.0,16.0,0.20253165
monocot-3D-12.35-1-1.191-0.00746-0.142-4.327-0-1.576-0.923-25.926-16-r117-15.rsml,35116.645,811.0,2868.0,268.89487,13,19699.0,1515.7854,18.614227,0.01905149,144,15337.0,107.023834,2.623363,33.287685,301,157.0,29.0,0.18471338
monocot-3D-12.358-1-1.603-0.02182-0.375-5.371-0-1.408-0.925-10.602-18-r4-15.rsml,39716.402,765.0,2524.0,268.82202,13,17310.0,1331.924,16.629892,0.018060418,123,22338.0,182.12518,5.986165,29.09425,259,136.0,23.0,0.16911764
monocot-3D-12.47-1-1.249-0.00708-0.85-5.898-0-0.506-0.858-25.311-7-r118-7.rsml,809.40765,174.0,292.0,263.4928,4,807.0,202.35191,5.976379,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-12.492-1-1.43-0.02811-0.874-4.795-0-0.603-1.279-8.531-11-r78-11.rsml,6040.392,476.0,703.0,266.3896,8,3222.0,403.29984,7.1220417,0.02623946,20,2801.0,140.69962,5.8396964,49.25369,48,28.0,8.0,0.2857143
monocot-3D-12.578-1-1.317-0.03084-0.658-5.083-0-1.446-0.356-26.43-20-r131-15.rsml,106375.13,534.0,2641.0,269.8854,13,18664.0,1436.2661,17.078745,0.019587416,215,87600.0,407.924,10.610721,8.68952,443,228.0,38.0,0.16666667
monocot-3D-12.605-1-1.28-0.01754-0.597-4.321-0-0.468-0.456-7.425-15-r196-15.rsml,8222.572,584.0,761.0,268.23676,12,5419.0,452.07217,5.527562,0.027316034,26,2784.0,107.60404,3.1432755,16.200737,64,38.0,12.0,0.31578946
monocot-3D-12.936-1-1.18-0.02385-0.271-4.569-0-0.785-0.864-8.94-5-r70-5.rsml,420.43878,47.0,235.0,283.9082,2,420.0,210.21939,9.271653,0.0,0,0.0,0.0,0.0,0.0,2,2.0,2.0,1.0
monocot-3D-13.179-1-1.138-0.01706-0.256-5.223-0-1.222-0.418-5.861-15-r66-15.rsml,22238.684,598.0,2342.0,272.30795,13,16430.0,1264.4138,14.433094,0.013113828,43,5779.0,134.91405,3.579904,12.855006,99,56.0,13.0,0.23214285
monocot-3D-13.265-1-1.647-0.02578-0.722-4.651-0-1.168-0.117-23.183-16-r47-15.rsml,93276.086,467.0,2228.0,270.29617,13,15222.0,1171.4517,13.795228,0.020926537,198,77949.0,394.17776,9.419257,4.985732,409,211.0,35.0,0.16587678
monocot-3D-13.289-1-1.402-0.02498-0.495-4.722-0-1.312-1.229-27.232-18-r26-15.rsml,74305.85,1089.0,2529.0,266.54376,13,17612.0,1355.1368,15.496089,0.019475475,177,56597.0,320.27713,7.2977333,38.529053,367,190.0,36.0,0.18947369
monocot-3D-13.412-1-1.008-0.0107-0.77-5.354-0-0.685-0.506-25.305-10-r15-10.rsml,6200.5146,415.0,761.0,272.6876,7,3274.0,468.26025,8.0905485,0.0231343,17,2912.0,171.92314,5.9080024,17.658188,41,24.0,8.0,0.33333334
monocot-3D-13.571-1-1.08-0.00301-0.289-4.834-0-0.896-0.222-21.866-13-r67-13.rsml,15345.233,741.0,1462.0,282.14395,11,8548.0,777.71686,10.582669,0.02537083,49,6767.0,138.57855,2.9837353,9.179996,109,60.0,15.0,0.25
monocot-3D-13.676-1-1.643-0.01636-0.638-5.431-0-1.202-0.765-23.997-11-r130-11.rsml,23795.885,794.0,1639.0,276.22205,9,7724.0,858.8043,14.196867,0.017503398,53,16041.0,303.1443,8.55122,25.165783,115,62.0,17.0,0.27419356
monocot-3D-13.787-1-1.271-0.00751-0.548-4.252-0-0.47-0.719-14.299-15-r153-15.rsml,10109.851,671.0,877.0,278.0876,12,5667.0,472.81638,5.5511856,0.023137981,36,4419.0,123.223724,2.9340897,34.33869,84,48.0,12.0,0.25
monocot-3D-13.839-1-1.256-0.022-0.412-5.815-0-1.075-0.959-13.284-10-r129-10.rsml,9529.488,391.0,1293.0,260.12857,8,5607.0,701.45074,12.6968565,0.017267223,28,3905.0,139.92442,5.043119,31.588697,64,36.0,11.0,0.30555555
monocot-3D-13.999-1-1.479-0.03028-0.52-5.568-0-1.341-1.088-20.091-14-r77-14.rsml,55118.266,838.0,2530.0,270.16458,10,15918.0,1592.2073,15.838591,0.01671674,122,39133.0,321.2803,7.8230147,33.211716,254,132.0,26.0,0.1969697
monocot-3D-14.191-1-1.69-0.01663-0.385-5.354-0-1.238-0.519-25.515-16-r141-15.rsml,57864.133,1090.0,2574.0,266.32358,13,17352.0,1335.1454,14.622066,0.018791094,159,40424.0,254.7626,5.4182663,16.945505,331,172.0,30.0,0.1744186
monocot-3D-14.247-1-1.64-0.00167-0.712-5.394-0-0.869-0.874-23.987-10-r63-10.rsml,10227.44,847.0,1052.0,253.317,8,4726.0,591.0722,10.26379,0.017795945,25,5487.0,219.95454,6.9692082,29.61527,58,33.0,11.0,0.33333334
monocot-3D-14.319-1-1.495-0.00338-0.62-4.818-0-0.523-1.458-9.784-11-r170-11.rsml,4537.8745,623.0,706.0,235.601,8,3072.0,384.66214,6.177163,0.028456157,12,1454.0,121.71484,3.6738834,85.28853,32,20.0,8.0,0.4
monocot-3D-14.407-1-1.271-0.00884-0.123-4.117-0-1.329-0.605-13.518-14-r68-14.rsml,20966.684,785.0,2546.0,270.54736,12,16439.0,1370.2627,15.696818,0.020348566,56,4497.0,80.77732,1.9473534,23.122768,124,68.0,17.0,0.25
monocot-3D-14.493-1-1.145-0.00586-0.822-4.841-0-1.109-0.188-14.101-10-r114-10.rsml,24331.705,664.0,1410.0,269.3956,8,6355.0,794.94684,13.098419,0.021887904,63,17941.0,285.272,10.168453,6.311538,134,71.0,20.0,0.28169015
monocot-3D-14.538-1-1.48-0.01008-0.218-4.086-0-1.069-1.467-13.358-13-r36-13.rsml,16518.34,827.0,1861.0,258.14294,11,11231.0,1021.4218,12.6259775,0.020529026,60,5256.0,88.04503,2.7173452,63.623554,131,71.0,15.0,0.2112676
monocot-3D-14.645-1-1.624-0.01607-0.552-4.905-0-1.111-1.379-17.58-15-r161-15.rsml,59208.316,1312.0,2348.0,269.08215,13,16265.0,1251.5985,13.1220665,0.017693544,149,42861.0,288.17142,6.876861,47.66896,311,162.0,28.0,0.17283951
monocot-3D-14.663-1-1.027-0.00381-0.143-5.226-0-0.473-1.124-17.788-6-r149-6.rsml,618.3052,103.0,235.0,262.436,3,617.0,206.10173,5.5866137,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-3D-14.729-1-1.392-0.02838-0.335-5.275-0-1.044-1.224-24.534-7-r101-7.rsml,2507.7576,241.0,823.0,273.26233,5,2447.0,489.60577,12.330709,0.0,1,59.0,59.72882,3.919811,2.3572896,7,6.0,5.0,0.8333333
monocot-3D-14.784-1-1.527-0.02047-0.598-4.825-0-0.989-0.398-29.011-6-r79-6.rsml,1808.3505,383.0,588.0,266.52206,4,1465.0,366.5768,11.681102,0.035136446,2,341.0,171.02155,6.646672,8.77958,8,6.0,4.0,0.6666667
monocot-3D-14.911-1-1.071-0.00314-0.862-4.404-0-1.011-0.857-21.458-13-r135-13.rsml,60388.23,992.0,1790.0,272.89496,11,10777.0,980.2207,11.940926,0.023438536,137,49536.0,362.0862,9.7312,26.894375,285,148.0,29.0,0.19594595
monocot-3D-15.234-1-1.411-0.0272-0.119-5.319-0-0.564-0.844-17.018-5-r113-5.rsml,470.8039,97.0,235.0,242.65001,2,469.0,235.40195,6.661416,0.0,0,0.0,0.0,0.0,0.0,2,2.0,2.0,1.0
monocot-3D-15.256-1-1.2-0.02387-0.346-4.6-0-0.93-1.242-29.95-10-r116-10.rsml,7276.718,501.0,1235.0,266.92297,8,5500.0,688.05597,10.984252,0.023682171,17,1764.0,104.25116,3.7024004,47.60365,42,25.0,8.0,0.32
monocot-3D-15.403-1-1.051-0.01316-0.884-4.726-0-1.186-1.075-13.918-17-r80-15.rsml,119012.53,1104.0,2640.0,268.9673,13,18494.0,1423.0903,14.007827,0.019814348,224,100406.0,448.71585,11.665549,33.807365,461,237.0,38.0,0.16033755
monocot-3D-15.623-1-1.643-0.01076-0.496-4.475-0-0.415-0.56-17.039-5-r55-5.rsml,236.14691,32.0,117.0,294.4509,2,235.0,118.073456,4.9015756,0.0,0,0.0,0.0,0.0,0.0,2,2.0,2.0,1.0
monocot-3D-16.083-1-1.335-0.02876-0.551-4.853-0-0.502-0.35-11.05-9-r10-9.rsml,2683.919,484.0,529.0,272.96945,6,2157.0,359.71786,5.929135,0.026174365,5,523.0,105.12228,3.193238,11.650863,16,11.0,6.0,0.54545456
monocot-3D-16.093-1-1.652-0.01758-0.821-4.471-0-1.543-0.983-28.343-20-r86-15.rsml,267044.72,1134.0,3637.0,268.88123,13,25158.0,1935.787,18.224495,0.022152657,346,241703.0,699.07367,14.059329,27.6848,705,359.0,61.0,0.16991644
monocot-3D-16.19-1-1.329-0.02233-0.288-4.863-0-0.836-1.374-7.639-17-r9-15.rsml,18252.139,562.0,1935.0,254.58182,13,13254.0,1020.06744,9.8740225,0.014528941,52,4968.0,95.98583,2.7766752,48.09402,117,65.0,13.0,0.2
monocot-3D-16.265-1-1.313-0.02701-0.314-5.772-0-0.58-0.468-11.82-11-r40-11.rsml,5100.8306,370.0,878.0,289.28284,8,4243.0,530.8113,6.8503976,0.023343422,10,847.0,85.43402,2.138093,15.462381,28,18.0,8.0,0.44444445
monocot-3D-16.443-1-1.183-0.00302-0.344-5.442-0-0.902-0.775-10.466-19-r13-15.rsml,24303.94,779.0,2106.0,271.43387,13,14603.0,1123.8702,10.65356,0.0137577355,63,9661.0,153.86705,3.5349696,26.818817,139,76.0,15.0,0.19736843
monocot-3D-16.47-1-1.611-0.02655-0.161-5.569-0-0.582-0.521-24.037-16-r188-15.rsml,9533.654,671.0,1343.0,265.37872,12,8607.0,717.78125,6.874022,0.016687848,11,913.0,83.66179,1.1637701,21.043242,34,23.0,12.0,0.5217391
monocot-3D-16.492-1-1.331-0.00306-0.835-4.647-0-1.272-0.501-6.392-19-r100-15.rsml,111927.94,1098.0,3032.0,266.6346,13,20811.0,1601.3982,15.023601,0.018431257,237,90986.0,384.4295,11.807479,16.479708,487,250.0,41.0,0.164
monocot-3D-16.725-1-1.014-0.01047-0.643-4.006-0-1.524-1.371-10.708-18-r157-15.rsml,177718.83,1375.0,3750.0,269.30655,13,26627.0,2048.8745,18.0,0.020941172,376,150886.0,401.8179,10.968467,45.285416,765,389.0,64.0,0.16452442
monocot-3D-16.85-1-1.492-0.0047-0.2-5.518-0-0.703-0.308-27.398-17-r189-15.rsml,16308.61,1063.0,1682.0,271.3533,13,11294.0,869.40125,8.303133,0.015037231,47,4983.0,106.51902,1.6878272,12.861069,107,60.0,13.0,0.21666667
monocot-3D-16.901-1-1.334-0.02003-0.464-5.48-0-0.407-0.516-24.264-17-r65-15.rsml,10383.257,594.0,940.0,260.4628,12,5998.0,500.36438,4.807088,0.019582566,35,4358.0,125.11096,2.1784687,20.317966,82,47.0,12.0,0.25531915
monocot-3D-16.906-1-1.294-0.02622-0.727-4.28-0-0.938-0.25-20.121-18-r134-15.rsml,97845.95,700.0,2294.0,269.0426,13,16112.0,1239.9913,11.07878,0.02135452,218,81610.0,374.89023,7.6240354,7.1595488,449,231.0,39.0,0.16883117
monocot-3D-16.907-1-1.519-0.02922-0.782-5.283-0-0.402-1.211-13.901-14-r5-14.rsml,7778.327,419.0,821.0,274.83618,11,4768.0,434.07843,4.7480392,0.028422108,21,2994.0,143.02217,3.4945803,58.13238,53,32.0,11.0,0.34375
monocot-3D-16.909-1-1.431-0.02991-0.159-4.293-0-0.943-1.183-26.821-8-r120-8.rsml,3757.8804,359.0,999.0,242.96219,6,3534.0,589.2827,11.137801,0.02962801,3,220.0,74.06141,1.7811006,57.77658,12,9.0,6.0,0.6666667
monocot-3D-17.17-1-1.25-0.02235-0.272-5.574-0-1.492-0.351-14.792-17-r123-15.rsml,74097.96,540.0,3755.0,272.23267,13,26559.0,2043.4062,17.622068,0.014133695,193,47436.0,246.28848,4.6224756,10.634941,399,206.0,36.0,0.17475729
monocot-3D-17.187-1-1.579-0.01702-0.282-5.064-0-1.048-0.751-26.719-12-r181-12.rsml,18676.969,649.0,1991.0,268.27225,10,10446.0,1045.1036,12.377935,0.022164633,52,8201.0,158.19101,3.4090428,25.565996,114,62.0,17.0,0.27419356
