image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-3D-17.261-1-1.477-0.02169-0.263-4.472-0-1.382-0.13-6.417-10-r11-10.rsml,17666.135,688.0,2118.0,266.56552,8,9571.0,1197.0469,16.322824,0.019367734,52,8059.0,155.57231,4.172112,5.557954,112,60.0,19.0,0.31666666
monocot-3D-17.327-1-1.348-0.01341-0.653-4.747-0-0.439-1.009-5.632-11-r176-11.rsml,4084.266,195.0,698.0,250.40843,8,2966.0,371.35034,5.1850386,0.026183069,9,1108.0,123.71814,3.260091,44.0643,26,17.0,8.0,0.47058824
monocot-3D-17.484-1-1.242-0.01444-0.204-4.489-0-1.276-0.994-14.584-18-r173-15.rsml,47504.97,740.0,3288.0,273.65707,13,22714.0,1747.7991,15.070832,0.016168885,152,24705.0,163.04979,3.0107114,34.25135,317,165.0,36.0,0.21818182
monocot-3D-17.679-1-1.338-0.01462-0.613-5.966-0-1.027-0.674-7.923-15-r83-15.rsml,59275.062,1030.0,2640.0,268.69525,12,18179.0,1515.3374,12.129894,0.015343406,153,41014.0,268.56863,7.063259,20.391027,318,165.0,28.0,0.16969697
monocot-3D-17.983-1-1.05-0.01861-0.659-5.08-0-0.461-0.935-11.131-14-r85-14.rsml,12075.481,490.0,1053.0,284.9364,11,6776.0,616.3803,5.444885,0.014337773,32,5280.0,165.47806,3.4371908,30.266796,75,43.0,11.0,0.25581396
monocot-3D-18.095-1-1.341-0.01301-0.462-5.498-0-1.579-0.798-15.5-14-r71-14.rsml,107683.47,1050.0,3866.0,270.90298,7,20499.0,2929.0642,18.649553,0.014999845,225,87064.0,387.46664,8.197684,25.742949,457,232.0,49.0,0.2112069
monocot-3D-18.101-1-1.372-0.02506-0.721-4.425-0-1.546-1.115-29.614-19-r144-15.rsml,301726.25,926.0,4173.0,270.3807,13,29178.0,2244.969,18.259787,0.020124115,388,272345.0,702.42725,12.466409,30.387197,789,401.0,67.0,0.1670823
monocot-3D-18.123-1-1.596-0.03033-0.433-5.79-0-0.735-0.738-27.48-8-r16-8.rsml,4020.8794,347.0,815.0,263.4709,6,2658.0,443.5361,8.681099,0.020686671,11,1354.0,123.60576,3.6190453,27.991106,28,17.0,7.0,0.4117647
monocot-3D-18.238-1-1.284-0.00695-0.374-5.148-0-1.2-0.934-29.523-19-r24-15.rsml,81947.84,1319.0,3173.0,263.5736,13,22010.0,1693.4692,14.173296,0.018418085,200,59824.0,299.66367,5.094134,31.15014,413,213.0,39.0,0.18309858
monocot-3D-18.285-1-1.481-0.00913-0.746-4.857-0-0.753-0.856-8.068-12-r38-12.rsml,20706.861,700.0,1519.0,271.79913,10,7787.0,779.2048,8.893688,0.017008865,54,12884.0,239.1633,6.2680817,30.77654,118,64.0,14.0,0.21875
monocot-3D-18.301-1-1.336-0.02504-0.596-4.955-0-0.608-1.151-5.703-13-r94-13.rsml,13807.049,502.0,1290.0,276.38,11,7649.0,695.881,7.1810966,0.016234254,47,6129.0,130.90132,4.082938,48.00177,105,58.0,14.0,0.2413793
monocot-3D-18.426-1-1.436-0.02354-0.729-5.264-0-1.193-1.342-8.706-8-r59-8.rsml,12554.333,769.0,1463.0,266.5719,6,5119.0,853.5965,14.090565,0.017988507,36,7417.0,206.46545,9.776927,41.915302,78,42.0,16.0,0.3809524
monocot-3D-18.436-1-1.555-0.01045-0.874-4.714-0-1.018-0.651-12.507-16-r54-15.rsml,127631.22,1090.0,2753.0,266.83862,11,17903.0,1628.0465,12.023666,0.02071758,229,109604.0,479.13837,9.925121,20.519165,469,240.0,41.0,0.17083333
monocot-3D-18.48-1-1.547-0.02846-0.164-5.66-0-1.12-0.121-24.939-6-r84-6.rsml,2185.53,206.0,881.0,285.62534,4,2183.0,546.3825,13.228339,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-18.603-1-1.04-0.00593-0.119-5.898-0-0.453-1.101-20.922-11-r8-11.rsml,3705.8364,391.0,761.0,269.06735,8,3702.0,463.22955,5.3503957,0.0,0,0.0,0.0,0.0,0.0,8,8.0,8.0,1.0
monocot-3D-18.692-1-1.114-0.00338-0.77-4.323-0-1.503-0.857-14.557-17-r28-15.rsml,285718.84,1912.0,4157.0,269.26614,13,28936.0,2226.3557,17.751955,0.02010536,385,256597.0,666.95135,12.902384,28.04988,783,398.0,70.0,0.1758794
monocot-3D-18.821-1-1.357-0.00547-0.176-4.818-0-1.558-0.628-9.269-17-r32-15.rsml,54009.426,1025.0,4339.0,269.549,13,30104.0,2316.0837,18.401464,0.011918548,146,23831.0,163.70096,3.1795945,20.184958,305,159.0,31.0,0.19496855
monocot-3D-18.871-1-1.568-0.00313-0.741-4.247-0-0.753-0.584-11.023-16-r17-15.rsml,55776.08,1432.0,2033.0,268.35925,13,13287.0,1022.5872,8.893698,0.027250955,146,42414.0,290.9756,6.253276,19.061068,305,159.0,29.0,0.18238993
monocot-3D-18.934-1-1.538-0.00757-0.621-4.269-0-1.106-1.4-29.758-9-r109-9.rsml,21468.637,842.0,1581.0,267.75055,7,6138.0,877.1974,13.062989,0.024642875,66,15296.0,232.24625,7.702042,58.116505,139,73.0,23.0,0.31506848
monocot-3D-18.967-1-1.247-0.00743-0.318-4.162-0-1-1.352-8.238-16-r2-15.rsml,40690.324,997.0,2747.0,259.8775,13,19096.0,1469.4651,11.811034,0.01749231,146,21516.0,147.85791,3.6435935,53.483356,305,159.0,26.0,0.16352202
monocot-3D-19.049-1-1.169-0.01289-0.314-4.905-0-1.162-0.638-16.65-13-r87-13.rsml,43940.434,597.0,2737.0,264.51773,11,16249.0,1477.661,13.724378,0.017096937,133,27621.0,208.16664,4.147626,20.702099,277,144.0,30.0,0.20833333
monocot-3D-19.099-1-1.006-0.00213-0.761-4.979-0-0.498-0.837-14.862-13-r128-13.rsml,17514.896,518.0,1110.0,272.84152,10,6377.0,638.1409,5.8818955,0.021450609,53,11106.0,210.06584,4.2399526,30.608202,116,63.0,13.0,0.20634921
monocot-3D-19.204-1-1.433-0.0133-0.33-4.48-0-0.772-1.115-9.887-12-r162-12.rsml,13966.168,607.0,1617.0,257.9594,10,8582.0,858.8205,9.118123,0.026084935,40,5358.0,134.44911,2.9520867,46.161095,90,50.0,12.0,0.24
monocot-3D-19.552-1-1.591-0.00249-0.754-4.063-0-0.879-1.478-18.005-6-r23-6.rsml,2870.55,393.0,704.0,256.2534,4,1628.0,407.6051,10.381894,0.033255804,10,1236.0,124.01298,7.4804316,72.151115,24,14.0,8.0,0.5714286
monocot-3D-19.749-1-1.577-0.00492-0.507-5.859-0-1.441-0.681-12.16-7-r48-7.rsml,8345.755,375.0,1578.0,265.48615,5,4258.0,852.13477,17.019686,0.021425785,25,4074.0,163.40326,8.175131,25.530886,55,30.0,13.0,0.43333334
monocot-3D-19.809-1-1.69-0.01324-0.521-5.085-0-1.337-0.759-11.253-14-r44-14.rsml,109331.91,1155.0,3550.0,271.23575,12,22560.0,1880.3947,15.791381,0.017612975,243,86638.0,357.06662,7.801903,23.495201,498,255.0,48.0,0.1882353
monocot-3D-20.055-1-1.516-0.02485-0.761-5.336-0-1.554-0.27-24.728-11-r42-11.rsml,114607.234,553.0,3167.0,271.02856,9,15831.0,1759.5958,18.354338,0.017294686,153,98691.0,645.56146,13.202385,7.787233,315,162.0,40.0,0.24691358
monocot-3D-20.177-1-1.014-0.01063-0.507-5.844-0-1.526-0.955-21.695-14-r156-14.rsml,158022.97,1092.0,4207.0,273.12097,12,27531.0,2294.8762,18.023546,0.014723155,266,130356.0,490.54306,8.67894,29.915749,544,278.0,49.0,0.176259
monocot-3D-20.334-1-1.219-0.03056-0.447-4.257-0-1.535-0.955-16.273-7-r88-7.rsml,12988.771,413.0,1704.0,260.82193,5,5262.0,1052.6594,18.129911,0.02156294,39,7708.0,198.08913,7.696494,25.464949,83,44.0,20.0,0.45454547
monocot-3D-20.363-1-1.435-0.0127-0.829-4.913-0-1.432-0.331-19.282-12-r171-12.rsml,146798.05,793.0,3289.0,269.14252,10,17771.0,1777.4866,16.9134,0.01971326,197,128927.0,654.9402,13.258811,9.628776,404,207.0,46.0,0.22222222
monocot-3D-20.376-1-1.174-0.01549-0.527-4.079-0-0.786-1.229-6.728-8-r19-8.rsml,5770.621,328.0,999.0,279.8865,6,3528.0,588.2651,9.283465,0.02049379,13,2236.0,172.38698,4.730042,55.56271,32,19.0,9.0,0.47368422
monocot-3D-20.396-1-1.652-0.02416-0.145-5.716-0-0.715-0.725-12.298-7-r104-7.rsml,2092.2888,294.0,765.0,235.8027,5,2090.0,418.45776,8.444884,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
monocot-3D-20.427-1-1.585-0.02732-0.198-5.608-0-1.411-0.894-8.651-12-r198-12.rsml,33133.8,620.0,3293.0,269.25302,10,17946.0,1795.1357,16.665377,0.013565006,90,15134.0,168.69376,3.208595,26.631824,190,100.0,25.0,0.25
monocot-3D-20.996-1-1.413-0.02142-0.52-5.398-0-0.819-0.238-14.428-9-r92-9.rsml,10294.988,552.0,1293.0,260.50427,7,5115.0,731.3591,9.673222,0.020116761,23,5164.0,225.02066,4.763639,9.495426,53,30.0,12.0,0.4
monocot-3D-21.078-1-1.048-0.01277-0.707-5.548-0-1.543-1.007-22.704-17-r45-15.rsml,310785.88,1301.0,4805.0,269.22797,13,33794.0,2600.1245,18.224522,0.015704503,356,276805.0,778.04565,12.148742,29.872356,725,369.0,63.0,0.17073171
monocot-3D-21.131-1-1.629-0.02617-0.709-4.177-0-1.42-1.484-18.325-6-r187-6.rsml,7232.03,430.0,1290.0,267.18256,4,3012.0,753.47766,16.771664,0.028085385,18,4210.0,234.33998,11.276398,50.22225,40,22.0,14.0,0.6363636
monocot-3D-21.2-1-1.024-0.00875-0.794-5.824-0-1.461-0.403-24.47-10-r200-10.rsml,71887.03,756.0,2803.0,270.23755,8,12534.0,1567.2151,17.255875,0.015643215,97,59301.0,611.8484,12.874958,11.612379,202,105.0,28.0,0.26666668
monocot-3D-21.262-1-1.376-0.02485-0.779-4.879-0-0.751-0.948-6.972-15-r105-15.rsml,63414.113,1082.0,2288.0,268.21063,13,15893.0,1222.9951,8.870099,0.019271059,175,47432.0,271.51526,6.518714,30.398752,363,188.0,28.0,0.14893617
monocot-3D-21.303-1-1.56-0.00267-0.6-4.306-0-1.522-0.965-29.526-17-r191-15.rsml,350455.0,2249.0,4756.0,272.45905,13,33090.0,2545.8696,17.976473,0.022395415,462,317135.0,686.92365,10.201703,33.267643,937,475.0,77.0,0.16210526
monocot-3D-21.525-1-1.148-0.01325-0.594-4.716-0-1.37-1.213-10.605-16-r72-15.rsml,184329.08,1174.0,4327.0,270.42477,12,30139.0,2511.9814,16.181122,0.01861494,364,154012.0,423.58603,9.093801,39.167255,740,376.0,65.0,0.17287233
monocot-3D-21.626-1-1.649-0.00493-0.232-5.535-0-0.986-0.181-17.84-9-r174-9.rsml,8406.367,1098.0,1630.0,258.48297,7,6073.0,868.0253,11.645665,0.023021929,17,2323.0,137.06998,2.6446218,8.97519,41,24.0,10.0,0.41666666
monocot-3D-21.669-1-1.237-0.01621-0.204-4.443-0-1.486-0.364-21.976-9-r180-9.rsml,20080.324,424.0,2517.0,275.83707,7,10150.0,1450.6697,17.551207,0.019615483,62,9895.0,160.09097,3.4860003,11.440124,131,69.0,26.0,0.3768116
monocot-3D-21.848-1-1.09-0.02839-0.567-5.884-0-1.471-0.673-11.521-19-r164-15.rsml,200334.78,739.0,4758.0,270.70956,13,33590.0,2584.352,17.374022,0.013775767,320,166579.0,521.0567,9.337053,17.833767,653,333.0,51.0,0.15315315
monocot-3D-22.188-1-1.411-0.01221-0.351-5.23-0-0.498-1.391-10.022-17-r178-15.rsml,15502.249,697.0,1524.0,262.65186,13,10307.0,793.2942,5.881888,0.013115377,48,5167.0,108.112946,2.0436463,57.597996,109,61.0,13.0,0.21311475
monocot-3D-22.224-1-1.036-0.01326-0.566-5.15-0-1.4-0.76-22.233-18-r185-15.rsml,246413.84,1037.0,4623.0,269.76398,9,28878.0,3209.0598,16.535522,0.016677506,357,217352.0,609.3342,8.895589,22.136847,723,366.0,63.0,0.17213115
monocot-3D-22.284-1-1.063-0.0108-0.395-5.665-0-1.338-0.678-11.078-9-r136-9.rsml,22738.428,576.0,2351.0,271.2305,7,9319.0,1331.7574,15.80315,0.015603845,65,13387.0,206.40193,6.0104957,19.98593,137,72.0,21.0,0.29166666
monocot-3D-22.671-1-1.449-0.01933-0.761-5.466-0-1.401-0.697-7.061-19-r99-15.rsml,222727.19,971.0,4690.0,267.02792,13,32833.0,2526.0989,16.547266,0.015153065,318,189736.0,597.1319,11.886662,19.16831,649,331.0,56.0,0.1691843
monocot-3D-22.758-1-1.23-0.00464-0.615-5.195-0-0.714-0.703-7.578-11-r148-11.rsml,19972.8,792.0,1581.0,275.3753,9,7743.0,860.70776,8.433067,0.020440007,46,12203.0,265.79202,4.966979,23.069994,101,55.0,15.0,0.27272728
monocot-3D-22.974-1-1.532-0.00359-0.425-4.065-0-0.65-0.615-21.559-10-r50-10.rsml,11675.081,494.0,1280.0,248.95166,8,4942.0,618.29395,7.6771703,0.04186549,42,6711.0,160.20789,3.167493,23.81099,92,50.0,14.0,0.28
monocot-3D-23.296-1-1.376-0.02489-0.322-4.041-0-1.415-1.012-20.82-9-r146-9.rsml,28924.457,598.0,2586.0,267.48578,7,10347.0,1478.5706,16.712627,0.016427604,82,18537.0,226.51782,5.1815214,34.680367,171,89.0,30.0,0.33707866
monocot-3D-23.501-1-1.26-0.01863-0.825-4.402-0-1.052-0.304-27.829-17-r49-15.rsml,268146.8,823.0,3633.0,270.443,13,25324.0,1948.4861,12.425251,0.020341313,336,242648.0,722.6683,9.689594,8.720334,685,349.0,59.0,0.16905445
monocot-3D-23.575-1-1.157-0.0197-0.307-4.74-0-0.76-1.41-16.316-17-r46-15.rsml,41517.125,1022.0,2561.0,266.70322,11,17742.0,1613.3894,8.97634,0.017031718,152,23697.0,156.38051,2.7088685,53.233124,315,163.0,31.0,0.19018404
monocot-3D-23.802-1-1.125-0.01387-0.37-4.862-0-1.26-1.377-21.593-10-r27-10.rsml,36934.45,845.0,2698.0,270.0239,8,12076.0,1510.0613,14.881855,0.017503377,108,24798.0,230.12938,5.280792,49.106007,224,116.0,32.0,0.27586207
monocot-3D-23.912-1-1.353-0.00427-0.499-5.976-0-0.734-0.509-17.853-10-r108-10.rsml,14483.609,639.0,1515.0,281.64645,8,6565.0,821.00085,8.6693,0.019271849,34,7898.0,232.81172,4.1197214,18.85654,76,42.0,12.0,0.2857143
monocot-3D-24.021-1-1.504-0.01044-0.821-5.946-0-0.752-1.491-13.966-16-r199-15.rsml,80813.51,1599.0,2640.0,268.42664,13,18057.0,1389.5215,8.881857,0.01676117,173,62659.0,362.71545,6.888193,55.182995,359,186.0,28.0,0.15053764
monocot-3D-24.214-1-1.649-0.00205-0.171-4.027-0-0.514-0.562-27.948-11-r102-11.rsml,6148.0776,1105.0,1165.0,267.80542,9,5342.0,594.0206,6.070863,0.029412393,8,797.0,100.236496,1.1251899,36.389442,25,17.0,9.0,0.5294118
monocot-3D-24.222-1-1.386-0.01734-0.272-5.009-0-0.708-1.432-10.981-15-r183-15.rsml,29063.912,796.0,2448.0,249.62962,13,16842.0,1296.0653,8.362214,0.01754312,95,12166.0,128.57959,2.255848,57.645927,203,108.0,22.0,0.2037037
monocot-3D-24.315-1-1.669-0.01783-0.718-4.975-0-0.548-0.741-18.27-10-r25-10.rsml,13456.649,942.0,1109.0,268.3011,8,4927.0,616.37744,6.4724364,0.023169901,31,8512.0,275.02026,4.414724,21.899822,70,39.0,11.0,0.2820513
monocot-3D-24.388-1-1.265-0.0095-0.371-4.715-0-0.612-1.017-19.194-13-r147-13.rsml,24234.305,714.0,1779.0,263.93826,11,10364.0,942.54865,7.228353,0.020455051,83,13832.0,167.06349,2.6229477,35.854782,177,94.0,23.0,0.24468085
monocot-3D-24.388-1-1.572-0.02446-0.847-4.187-0-0.678-1.063-28.513-18-r75-15.rsml,124815.24,1261.0,2403.0,266.1011,13,16352.0,1258.3617,8.007838,0.023333637,237,108340.0,457.62253,6.39173,35.11892,487,250.0,41.0,0.164
monocot-3D-24.395-1-1.69-0.02357-0.455-5.476-0-1.282-1.079-21.394-9-r197-9.rsml,30225.762,757.0,2460.0,267.40894,7,9651.0,1379.2286,15.141753,0.017927168,77,20536.0,267.15802,6.5386763,36.921772,161,84.0,27.0,0.32142857
monocot-3D-24.61-1-1.635-0.01411-0.887-5.126-0-1.516-1.268-11.044-14-r190-14.rsml,350216.78,1469.0,5085.0,269.70605,12,32634.0,2719.924,17.905369,0.01637966,352,317405.0,902.20935,14.9515085,39.63903,716,364.0,68.0,0.18681319
monocot-3D-25.141-1-1.629-0.02605-0.13-5.179-0-1.26-0.209-17.801-8-r179-8.rsml,8605.262,471.0,2118.0,267.1131,6,7334.0,1222.8265,14.881866,0.016806655,11,1263.0,115.30039,1.9765402,6.8419695,28,17.0,8.0,0.47058824
monocot-3D-25.282-1-1.688-0.01681-0.273-4.547-0-1.441-0.529-24.529-6-r41-6.rsml,5277.4956,367.0,1588.0,278.1619,4,4077.0,1019.7698,17.019691,0.021752115,7,1195.0,171.20241,4.4978223,19.453047,18,11.0,8.0,0.72727275
monocot-3D-25.384-1-1.663-0.00339-0.218-5.866-0-0.672-1.057-29.775-19-r6-15.rsml,29644.475,922.0,2440.0,258.04684,13,16210.0,1247.4812,7.937011,0.015818734,96,13373.0,139.86693,1.7529128,39.76698,205,109.0,19.0,0.17431192
monocot-3D-25.481-1-1.189-0.02921-0.121-5.858-0-1.214-0.954-5.32-15-r60-15.rsml,39282.203,473.0,4578.0,270.67123,13,32174.0,2475.5505,14.338496,0.006982373,64,7068.0,110.9381,1.7582309,35.962494,141,77.0,16.0,0.20779221
